block,timestamp,datetime,price,price_ratio,impermanent_loss_pct
21714243,1737961415,2025-01-27 15:03:35,1.1900300832947175,1.0,0.0
21715243,1737973427,2025-01-27 18:23:47,1.189863096301454,0.9998596783429196,-2.4616163551982595e-07
21716243,1737985511,2025-01-27 21:45:11,1.1902376625906934,1.0001744319735189,-3.8026507498400974e-07
21717243,1737997583,2025-01-28 01:06:23,1.1909909716618143,1.0008074488036778,-8.14309351060416e-06
21718243,1738009643,2025-01-28 04:27:23,1.1908662583884306,1.0007026503829197,-6.167135579993044e-06
21719243,1738021679,2025-01-28 07:47:59,1.1907180296393274,1.0005780915577405,-4.1749593449047495e-06
21720243,1738033727,2025-01-28 11:08:47,1.1907056949625063,1.0005677265451294,-4.026631594822305e-06
21721243,1738045835,2025-01-28 14:30:35,1.1906566996000905,1.0005265550124902,-3.4639281332182748e-06
21722243,1738057883,2025-01-28 17:51:23,1.190604100391252,1.0004823551140365,-2.9069284090965652e-06
21723243,1738069943,2025-01-28 21:12:23,1.1907555699198626,1.000609637214495,-4.642888373762588e-06
21724243,1738082051,2025-01-29 00:34:11,1.1909582756679225,1.000779973873127,-7.598562978827772e-06
21725243,1738094087,2025-01-29 03:54:47,1.1913438613763256,1.0011039872857423,-1.5218045079645748e-05
21726243,1738106135,2025-01-29 07:15:35,1.1910883248560011,1.0008892561424614,-9.875922390989444e-06
21727243,1738118231,2025-01-29 10:37:11,1.1910816933254271,1.0008836835685684,-9.752588481237723e-06
21728243,1738130255,2025-01-29 13:57:35,1.1911705124760315,1.0009583196234473,-1.1468713589923851e-05
21729243,1738142327,2025-01-29 17:18:47,1.191521685870423,1.001253415856157,-1.9613551627273296e-05
21730243,1738154375,2025-01-29 20:39:35,1.1914594442676394,1.0012011133104841,-1.8011775748671965e-05
21731243,1738166459,2025-01-30 00:00:59,1.1914507634237368,1.0011938186680844,-1.779379033006734e-05
21732243,1738178507,2025-01-30 03:21:47,1.191453739108201,1.0011963191800513,-1.7868363710871193e-05
21733243,1738190567,2025-01-30 06:42:47,1.191480747483412,1.001219014719929,-1.8552340363964248e-05
21734243,1738202627,2025-01-30 10:03:47,1.1914477015677092,1.0011912457448697,-1.771722002441578e-05
21735243,1738214675,2025-01-30 13:24:35,1.1914484351564862,1.001191862190443,-1.7735550450481696e-05
21736243,1738226687,2025-01-30 16:44:47,1.1913612436180603,1.0011185938423148,-1.5623172644474437e-05
21737243,1738238795,2025-01-30 20:06:35,1.191440688825486,1.0011853528331511,-1.754246811147553e-05
21738243,1738250831,2025-01-30 23:27:11,1.191532677210061,1.0012626520425294,-1.990349012270798e-05
21739243,1738262879,2025-01-31 02:47:59,1.1914883375409575,1.0012253927583097,-1.874686509362178e-05
21740243,1738274987,2025-01-31 06:09:47,1.1914050760415906,1.0011554268805258,-1.666837770031293e-05
21741243,1738287035,2025-01-31 09:30:35,1.1913847408738207,1.0011383389362332,-1.6179272743777062e-05
21742243,1738299095,2025-01-31 12:51:35,1.1913568066318154,1.001114865376701,-1.5519254625839807e-05
21743243,1738311191,2025-01-31 16:13:11,1.1912853138861876,1.0010547889579353,-1.3892590167152719e-05
21744243,1738323287,2025-01-31 19:34:47,1.1910051393512842,1.0008193541241135,-8.384893512847214e-06
21745243,1738335347,2025-01-31 22:55:47,1.1912229174211508,1.001002356279205,-1.254639806491653e-05
21746243,1738347455,2025-02-01 02:17:35,1.1913755724737107,1.0011306345930922,-1.5961132249220356e-05
21747243,1738359479,2025-02-01 05:37:59,1.191501256798338,1.00123624900267,-1.908030148323192e-05
21748243,1738371587,2025-02-01 08:59:47,1.1914584513355975,1.0012002789349035,-1.798677501385626e-05
21749243,1738383611,2025-02-01 12:20:11,1.191458082113945,1.0011999686724506,-1.7977482913433818e-05
21750243,1738395707,2025-02-01 15:41:47,1.1914716966498202,1.0012114091696838,-1.8321702077717106e-05
21751243,1738407779,2025-02-01 19:02:59,1.191606404849442,1.0013246064757961,-2.190325854023456e-05
21752243,1738419803,2025-02-01 22:23:23,1.191753068002341,1.0014478497071715,-2.616546574962797e-05
21753243,1738431875,2025-02-02 01:44:35,1.191716624708683,1.0014172258648253,-2.5071073583848857e-05
21754243,1738443935,2025-02-02 05:05:35,1.1917392182416975,1.0014362115470627,-2.574680727507328e-05
21755243,1738456007,2025-02-02 08:26:47,1.1917268998676502,1.0014258602339152,-2.5377273471516304e-05
21756243,1738468019,2025-02-02 11:46:59,1.1915873733211428,1.0013086139991636,-2.1377900194519128e-05
21757243,1738480163,2025-02-02 15:09:23,1.1915389404033283,1.0012679150970984,-2.006965600376276e-05
21758243,1738492259,2025-02-02 18:30:59,1.1913215604375185,1.0010852474747742,-1.4706063056202368e-05
21759243,1738504331,2025-02-02 21:52:11,1.1914273012366194,1.001174103042869,-1.721126221543301e-05
21760243,1738516439,2025-02-03 01:13:59,1.1913241743039447,1.0010874439456559,-1.4765619138490393e-05
21761243,1738528499,2025-02-03 04:34:59,1.190486812974614,1.000383796751282,-1.8405428847678706e-06
21762243,1738540547,2025-02-03 07:55:47,1.1910983470073206,1.0008976779054573,-1.006378470558289e-05
21763243,1738552655,2025-02-03 11:17:35,1.1875948218635382,0.9979536135553506,-5.245351748506266e-05
21764243,1738564703,2025-02-03 14:38:23,1.1896112394035327,0.9996480392411382,-1.5489998506090785e-06
21765243,1738576823,2025-02-03 18:00:23,1.1887513145174315,0.9989254315540111,-1.4449240370861816e-05
21766243,1738588895,2025-02-03 21:21:35,1.19116989294497,1.0009577990222709,-1.1456262327680378e-05
21767243,1738600931,2025-02-04 00:42:11,1.1914411353999461,1.0011857280963201,-1.7553570585970846e-05
21768243,1738612979,2025-02-04 04:02:59,1.1901010814172577,1.0000596607796197,-4.4489945061343406e-08
21769243,1738625063,2025-02-04 07:24:23,1.18937462690314,0.9994492102336079,-3.794206682172785e-06
21770243,1738637087,2025-02-04 10:44:47,1.1901153708737302,1.0000716684226811,-6.4199923155428e-08
21771243,1738649243,2025-02-04 14:07:23,1.1894775974207168,0.999535737892885,-2.695492606896721e-06
21772243,1738661303,2025-02-04 17:28:23,1.189716313298939,0.9997363344001273,-8.69223537591779e-07
21773243,1738673399,2025-02-04 20:49:59,1.1904981717336027,1.0003933416856061,-1.9332105472003036e-06
21774243,1738685447,2025-02-05 00:10:47,1.1914611319773263,1.0012025315180662,-1.8054309880444208e-05
21775243,1738697519,2025-02-05 03:31:59,1.1915084669156237,1.0012423077715928,-1.9267665529731914e-05
21776243,1738709615,2025-02-05 06:53:35,1.1901442687995953,1.0000959517801111,-1.1507327313253768e-07
21777243,1738721663,2025-02-05 10:14:23,1.1905628447035164,1.0004476873452846,-2.5041783202617296e-06
21778243,1738733735,2025-02-05 13:35:35,1.1910185966837727,1.000830662521,-8.617843161307093e-06
21779243,1738745831,2025-02-05 16:57:11,1.1910658685052193,1.000870385736497,-9.46140520374783e-06
21780243,1738757903,2025-02-05 20:18:23,1.1912963638358107,1.0010640743951509,-1.4138131942953436e-05
21781243,1738769963,2025-02-05 23:39:23,1.191850118260522,1.0015294024843182,-2.919373772725109e-05
21782243,1738782011,2025-02-06 03:00:11,1.1918280887371842,1.001510890747811,-2.8491825421195216e-05
21783243,1738794023,2025-02-06 06:20:23,1.19159378660217,1.0013140031747123,-2.1554224982622827e-05
21784243,1738806071,2025-02-06 09:41:11,1.1915971040969713,1.0013167909149954,-2.1645718994989238e-05
21785243,1738818167,2025-02-06 13:02:47,1.1917843621574107,1.001474146651685,-2.712385878123058e-05
21786243,1738830227,2025-02-06 16:23:47,1.1917352661494447,1.0014328905450913,-2.5627959499008313e-05
21787243,1738842251,2025-02-06 19:44:11,1.192152429192741,1.0017834388624425,-3.9687373520891356e-05
21788243,1738854299,2025-02-06 23:04:59,1.1922231857082526,1.0018428966160782,-4.2375229059032904e-05
21789243,1738866359,2025-02-07 02:25:59,1.1922071371969256,1.0018294108130281,-4.1757880508974665e-05
21790243,1738878407,2025-02-07 05:46:47,1.1922267301260494,1.0018458750431336,-4.251218407302915e-05
21791243,1738890455,2025-02-07 09:07:35,1.1922495539815712,1.0018650542688037,-4.33993723181203e-05
21792243,1738902455,2025-02-07 12:27:35,1.1914936323677252,1.0012298420800891,-1.8883165597838314e-05
21793243,1738914539,2025-02-07 15:48:59,1.1919050204307646,1.001575537595534,-3.0980159115845396e-05
21794243,1738926647,2025-02-07 19:10:47,1.1915964621258446,1.001316251457098,-2.1627998814111038e-05
21795243,1738938683,2025-02-07 22:31:23,1.192168146349872,1.0017966462236274,-4.0276833046526406e-05
21796243,1738950767,2025-02-08 01:52:47,1.1921498643266657,1.0017812835672855,-3.9591591938226145e-05
21797243,1738962815,2025-02-08 05:13:35,1.1922455510055032,1.0018616905084046,-4.3243110980917265e-05
21798243,1738974827,2025-02-08 08:33:47,1.192215746712826,1.0018366455174454,-4.2088506169157824e-05
21799243,1738986839,2025-02-08 11:53:59,1.1921305510802276,1.0017650543587056,-3.887407356018002e-05
21800243,1738998959,2025-02-08 15:15:59,1.1919637183177478,1.0016248623040493,-3.2948665484866524e-05
21801243,1739011043,2025-02-08 18:37:23,1.1921466871305246,1.0017786137220557,-3.9473103830012235e-05
21802243,1739023103,2025-02-08 21:58:23,1.1924234563719238,1.002011187037037,-5.045939467374083e-05
21803243,1739035187,2025-02-09 01:19:47,1.1925151843910535,1.0020882674574543,-5.4397121951321736e-05
21804243,1739047271,2025-02-09 04:41:11,1.192576392182979,1.0021397012764686,-5.710677892789562e-05
21805243,1739059331,2025-02-09 08:02:11,1.192554812944788,1.0021215679212752,-5.614396991759918e-05
21806243,1739071343,2025-02-09 11:22:23,1.1925204589612821,1.0020926997573623,-5.462803850386777e-05
21807243,1739083427,2025-02-09 14:43:47,1.1924536020724248,1.0020365189180744,-5.173721224771555e-05
21808243,1739095523,2025-02-09 18:05:23,1.1924638502581117,1.002045130621115,-5.2175244602548077e-05
21809243,1739107535,2025-02-09 21:25:35,1.1926166681628454,1.0021735457821088,-5.892563607057255e-05
21810243,1739119571,2025-02-10 00:46:11,1.1926408074189556,1.0021938303584814,-6.002939704208288e-05
21811243,1739131691,2025-02-10 04:08:11,1.1927968553109074,1.002324959725833,-6.741117497544025e-05
21812243,1739143751,2025-02-10 07:29:11,1.1926188487801668,1.0021753781873162,-5.902492433706996e-05
21813243,1739155835,2025-02-10 10:50:35,1.1925876304073968,1.0021491449237976,-5.7611433579296545e-05
21814243,1739167871,2025-02-10 14:11:11,1.1925724015516384,1.0021363478895275,-5.692811185786795e-05
21815243,1739179943,2025-02-10 17:32:23,1.192555031311039,1.0021217514176877,-5.6153671967873464e-05
21816243,1739191991,2025-02-10 20:53:11,1.1925984483679568,1.002158235417149,-5.8099308730685806e-05
21817243,1739204063,2025-02-11 00:14:23,1.1925235176761475,1.0020952700410117,-5.47621701874057e-05
21818243,1739216123,2025-02-11 03:35:23,1.1925739890142066,1.0021376818579628,-5.6999151687442406e-05
21819243,1739228171,2025-02-11 06:56:11,1.1926228438963733,1.0021787353429565,-5.920704700956847e-05
21820243,1739240243,2025-02-11 10:17:23,1.1926149669276338,1.002172116208827,-5.8848233053243604e-05
21821243,1739252327,2025-02-11 13:38:47,1.192817725915316,1.0023424976055064,-6.843081847840438e-05
21822243,1739264363,2025-02-11 16:59:23,1.1928564196826787,1.002375012554419,-7.034142176509661e-05
21823243,1739276423,2025-02-11 20:20:23,1.1928447052759912,1.0023651687640376,-6.976022316473873e-05
21824243,1739288519,2025-02-11 23:41:59,1.1929917583626874,1.0024887396625892,-7.723051751451493e-05
21825243,1739300579,2025-02-12 03:02:59,1.1931058159297236,1.0025845839346268,-8.32855635790608e-05
21826243,1739312639,2025-02-12 06:23:59,1.1928473670550501,1.0023674054966178,-6.989207350649451e-05
21827243,1739324699,2025-02-12 09:44:59,1.192640471312741,1.0021935479234243,-6.0013958513849275e-05
21828243,1739336915,2025-02-12 13:08:35,1.1928021859220574,1.0023294391177617,-6.767087850079179e-05
21829243,1739349143,2025-02-12 16:32:23,1.1928032676202565,1.0023303480848662,-6.772363886353716e-05
21830243,1739361299,2025-02-12 19:54:59,1.192919135704491,1.0024277137614663,-7.349392292521628e-05
21831243,1739373431,2025-02-12 23:17:11,1.1932660542931581,1.0027192346175666,-9.217718214271642e-05
21832243,1739385491,2025-02-13 02:38:11,1.1933780481154705,1.0028133446941812,-9.86586474294171e-05
21833243,1739397539,2025-02-13 05:58:59,1.1933785937538326,1.002813803202222,-9.869076286195266e-05
21834243,1739409599,2025-02-13 09:19:59,1.1933701333555484,1.002806693803558,-9.81933825472403e-05
21835243,1739421671,2025-02-13 12:41:11,1.193393578431647,1.0028263950501295,-9.957477543620641e-05
21836243,1739433767,2025-02-13 16:02:47,1.193455478583086,1.002878410669153,-0.00010326819104289342
21837243,1739445839,2025-02-13 19:23:59,1.1934541891769772,1.0028773271619988,-0.00010319057173191482
21838243,1739457947,2025-02-13 22:45:47,1.1936413936368735,1.0030346378573538,-0.0001147643701182588
21839243,1739470067,2025-02-14 02:07:47,1.193639311948749,1.0030328885838238,-0.00011463229981911738
21840243,1739482139,2025-02-14 05:28:59,1.1936102939496047,1.0030085043270294,-0.00011279918031847913
21841243,1739494283,2025-02-14 08:51:23,1.1936031403538407,1.0030024930539831,-0.00011234953811722903
21842243,1739506379,2025-02-14 12:12:59,1.1935963084546086,1.0029967521073229,-0.0001119209520838993
21843243,1739518475,2025-02-14 15:34:35,1.1935897119256969,1.002991208945848,-0.0001115079064528679
21844243,1739530547,2025-02-14 18:55:47,1.193641041496477,1.0030343419485348,-0.00011474202362693475
21845243,1739542655,2025-02-14 22:17:35,1.1937737727386342,1.0031458779878504,-0.0001233186795901453
21846243,1739554763,2025-02-15 01:39:23,1.1938356096317586,1.0031978404499702,-0.00012741958247408647
21847243,1739566919,2025-02-15 05:01:59,1.1938305250457413,1.003193567796624,-0.00012707985973525737
21848243,1739579099,2025-02-15 08:24:59,1.193824407446113,1.0031884270865579,-0.0001266717161052533
21849243,1739591219,2025-02-15 11:46:59,1.1938380898783687,1.0031999246381305,-0.00012758546230617895
21850243,1739603279,2025-02-15 15:07:59,1.19383175796079,1.0031946038334991,-0.0001271621945075907
21851243,1739615423,2025-02-15 18:30:23,1.1938189044504726,1.0031838028373747,-0.00012630513563927082
21852243,1739627555,2025-02-15 21:52:35,1.1939060749317185,1.0032570534908412,-0.0001321742066573428
21853243,1739639651,2025-02-16 01:14:11,1.1939212935069894,1.0032698418862644,-0.00013321247372966027
21854243,1739651759,2025-02-16 04:35:59,1.1939217507507323,1.0032702261149906,-0.00013324373122625133
21855243,1739663915,2025-02-16 07:58:35,1.19392080033665,1.0032694274678844,-0.00013317876438323495
21856243,1739676011,2025-02-16 11:20:11,1.1939220181433081,1.0032704508089538,-0.00013326201205865473
21857243,1739688143,2025-02-16 14:42:23,1.1939241106158855,1.00327220914482,-0.00013340511133552724
21858243,1739700251,2025-02-16 18:04:11,1.1939265642278682,1.0032742709515066,-0.00013357300560068452
21859243,1739712311,2025-02-16 21:25:11,1.1939510331256649,1.003294832530697,-0.00013525310593731632
21860243,1739724407,2025-02-17 00:46:47,1.1939603062726665,1.003302624894211,-0.00013589255982715542
21861243,1739736515,2025-02-17 04:08:35,1.1939573226385831,1.0033001177020606,-0.0001356866516144528
21862243,1739748587,2025-02-17 07:29:47,1.1939780643440927,1.0033175472660698,-0.000137121308885213
21863243,1739760719,2025-02-17 10:51:59,1.1939811191022744,1.0033201142248591,-0.00013733323496190053
21864243,1739772839,2025-02-17 14:13:59,1.194020939847006,1.0033535761896368,-0.00014011074823683245
21865243,1739784959,2025-02-17 17:35:59,1.1940076862640605,1.0033424390065255,-0.00013918322839812092
21866243,1739797043,2025-02-17 20:57:23,1.1940284808500699,1.003359913006806,-0.00014063985728229866
21867243,1739809139,2025-02-18 00:18:59,1.1939950674525202,1.0033318352312786,-0.00013830298447592426
21868243,1739821199,2025-02-18 03:39:59,1.1940902876916715,1.0034118502161835,-0.0001450139413550211
21869243,1739833259,2025-02-18 07:00:59,1.1940872137873757,1.0034092671686297,-0.00014479482306484215
21870243,1739845319,2025-02-18 10:21:59,1.1940933861509944,1.0034144538976923,-0.00014523497712248812
21871243,1739857379,2025-02-18 13:42:59,1.194093052707095,1.0034141736998183,-0.00014521118208987716
21872243,1739869439,2025-02-18 17:03:59,1.1940974677764593,1.003417883748351,-0.00014552640535958616
21873243,1739881535,2025-02-18 20:25:35,1.1940967665612925,1.0034172945068043,-0.00014547631789207927
21874243,1739893571,2025-02-18 23:46:11,1.194184840957212,1.0034913047332312,-0.00015183466115509248
21875243,1739905631,2025-02-19 03:07:11,1.1941884571937862,1.003494343510675,-0.00015209862406218022
21876243,1739917715,2025-02-19 06:28:35,1.1941892926115592,1.0034950455246698,-0.00015215963686809886
21877243,1739929799,2025-02-19 09:49:59,1.1941825614603225,1.0034893892380505,-0.00015166838940317007
21878243,1739941907,2025-02-19 13:11:47,1.1941792384148648,1.0034865968334683,-0.0001514261613655421
21879243,1739953979,2025-02-19 16:32:59,1.194195745373724,1.0035004678768065,-0.0001526313102906407
21880243,1739966063,2025-02-19 19:54:23,1.19419593428592,1.003500626622538,-0.00015264513003598879
21881243,1739978099,2025-02-19 23:14:59,1.1942649970941326,1.0035586611287088,-0.00015773914814332102
21882243,1739990147,2025-02-20 02:35:47,1.194288343028876,1.0035782790653234,-0.00015947996667708964
21883243,1740002207,2025-02-20 05:56:47,1.1943541448390436,1.003633573306277,-0.0001644377833343036
21884243,1740014303,2025-02-20 09:18:23,1.1943540261487768,1.0036334735690782,-0.00016442877257549782
21885243,1740026363,2025-02-20 12:39:23,1.1942970858401303,1.0035856257798115,-0.00016013433506989472
21886243,1740038483,2025-02-20 16:01:23,1.194299518327711,1.0035876698353483,-0.00016031663554461062
21887243,1740050531,2025-02-20 19:22:11,1.1942980626087973,1.0035864465730677,-0.0001602075256679214
21888243,1740062675,2025-02-20 22:44:35,1.1943053198996627,1.003592544982652,-0.0001607518459123547
21889243,1740074795,2025-02-21 02:06:35,1.1943601045650216,1.0036385813527637,-0.00016489055125745722
21890243,1740086843,2025-02-21 05:27:23,1.1943741707103637,1.003650401344157,-0.00016596163344706483
21891243,1740099035,2025-02-21 08:50:35,1.19433049798781,1.0036137025050547,-0.00016264741481419875
21892243,1740111083,2025-02-21 12:11:23,1.194331320805247,1.0036143939307998,-0.00016270954863450982
21893243,1740123155,2025-02-21 15:32:35,1.1943297497805234,1.00361307377533,-0.00016259092534554043
21894243,1740135239,2025-02-21 18:53:59,1.194391155239154,1.00366467369662,-0.00016725954345986338
21895243,1740147275,2025-02-21 22:14:35,1.1943173337760782,1.0036026404219052,-0.0001616549470617734
21896243,1740159335,2025-02-22 01:35:35,1.1938909864218346,1.0032443743912993,-0.00013114881020070968
21897243,1740171395,2025-02-22 04:56:35,1.1937697115071277,1.0031424652745389,-0.000123051686529152
21898243,1740183455,2025-02-22 08:17:35,1.1937319707961251,1.003110751193078,-0.0001205843356721914
21899243,1740195527,2025-02-22 11:38:47,1.1937925020027635,1.0031616164674,-0.00012455370909103536
21900243,1740207611,2025-02-22 15:00:11,1.1937571599838364,1.0031319180426095,-0.00012222834886443934
21901243,1740219719,2025-02-22 18:21:59,1.1937008454602407,1.0030845961098398,-0.00011856821792166627
21902243,1740231827,2025-02-22 21:43:47,1.193964191688246,1.003305889866781,-0.00013616093558210807
21903243,1740243875,2025-02-23 01:04:35,1.193975838903489,1.003315677195191,-0.0001369670200368489
21904243,1740255923,2025-02-23 04:25:23,1.1939757179023616,1.0033155755161418,-0.00013695863355644988
21905243,1740267995,2025-02-23 07:46:35,1.1939903525087374,1.0033278731938067,-0.00013797480077348823
21906243,1740280091,2025-02-23 11:08:11,1.1939855163389765,1.00332380928834,-0.00013763858282000996
21907243,1740292187,2025-02-23 14:29:47,1.1939911179588638,1.0033285164129464,-0.0001380280535090428
21908243,1740304271,2025-02-23 17:51:11,1.1940123052357594,1.0033463203972262,-0.00013950612741675528
21909243,1740316343,2025-02-23 21:12:23,1.1942111140334022,1.0035133823903923,-0.00015375763252611918
21910243,1740328415,2025-02-24 00:33:35,1.1943767167654307,1.0036525408321435,-0.00016615587488111316
21911243,1740340511,2025-02-24 03:55:11,1.1943930125317221,1.0036662344072222,-0.00016740177807283985
21912243,1740352535,2025-02-24 07:15:35,1.1943834688710033,1.0036582147270035,-0.0001666715488291004
21913243,1740364583,2025-02-24 10:36:23,1.1943861131506377,1.0036604367545567,-0.00016687371553469887
21914243,1740376595,2025-02-24 13:56:35,1.1943100560518622,1.0035965248418723,-0.00016110756860809872
21915243,1740388763,2025-02-24 17:19:23,1.1943835152797875,1.0036582537249958,-0.00016667509593615293
21916243,1740400835,2025-02-24 20:40:35,1.1937196920011446,1.0031004331388094,-0.00011978696322634264
21917243,1740412907,2025-02-25 00:01:47,1.1938767533378967,1.0032324141189182,-0.00013018519545715534
21918243,1740425003,2025-02-25 03:23:23,1.1939132906425591,1.0032631169601114,-0.00013266598420935694
21919243,1740437051,2025-02-25 06:44:11,1.1939759053965033,1.0033157330702611,-0.00013697162871695312
21920243,1740449087,2025-02-25 10:04:47,1.1939058313589164,1.0032568488129885,-0.00013215762213469873
21921243,1740461159,2025-02-25 13:25:59,1.193888402406668,1.0032422030048758,-0.0001309736029075914
21922243,1740473231,2025-02-25 16:47:11,1.1940048029219044,1.0033400160911752,-0.0001389818512942398
21923243,1740485303,2025-02-25 20:08:23,1.193905804432086,1.003256826185972,-0.00013215578881231593
21924243,1740497363,2025-02-25 23:29:23,1.194054189504909,1.0033815163723008,-0.0001424511558600905
21925243,1740509399,2025-02-26 02:49:59,1.1940175114008569,1.0033506952152837,-0.00013987052239761155
21926243,1740521483,2025-02-26 06:11:23,1.1940918664016955,1.0034131768297256,-0.00014512654132881053
21927243,1740533543,2025-02-26 09:32:23,1.1941245850572932,1.0034406708032453,-0.0001474699717451955
21928243,1740545615,2025-02-26 12:53:35,1.1941550518438144,1.0034662724976469,-0.00014966893239209966
21929243,1740557675,2025-02-26 16:14:35,1.1941504673436036,1.003462420073851,-0.00014933700647201675
21930243,1740569747,2025-02-26 19:35:47,1.1941958451315124,1.0035005517047617,-0.00015263860793091055
