block,tick,liquidityGross,liquidityNet
21822243,1757,8860955187601103465560048,-8860955187601103465560048
21822243,1764,12801395498369679064129,-12801395498369679064129
21823243,1743,15771854103405344745004,9830936893334013383254
21823243,1750,1086030828130233781039,-1086030828130233781039
21823243,1757,4858512584900737881524964,-4858512584900737881524964
21823243,1764,12801395498369679064129,-12801395498369679064129
21824243,1744,2384817494895981386889,2384817494895981386889
21824243,1751,1310842195359624859516448,1310842195359624859516448
21824243,1758,1310842195359624859516448,-1310842195359624859516448
21825243,1759,488203062903001372893461,-488203062903001372893461
21826243,1743,15771854103405344745004,9830936893334013383254
21826243,1750,1086030828130233781039,-1086030828130233781039
21826243,1757,4858512584900737881524964,-4858512584900737881524964
21826243,1764,12801395498369679064129,-12801395498369679064129
21827243,1748,140221134290503750601,140221134290503750601
21827243,1755,1992213025618340640265,1992213025618340640265
21827243,1762,88753239216987131677593,-88753239216987131677593
21827243,1776,3116534278867979742624,-3116534278867979742624
21828243,1743,15771854103405344745004,9830936893334013383254
21828243,1750,1086030828130233781039,-1086030828130233781039
21828243,1757,6208575640379899909378851,-6208575640379899909378851
21828243,1764,12801395498369679064129,-12801395498369679064129
21829243,1743,15771854103405344745004,9830936893334013383254
21829243,1750,1086030828130233781039,-1086030828130233781039
21829243,1757,6208575640379899909378851,-6208575640379899909378851
21829243,1764,12801395498369679064129,-12801395498369679064129
21830243,1744,2384817494895981386889,2384817494895981386889
21830243,1758,6448674319533789330214675,-5967856150222409781127027
21831243,1754,24583905003494107339660,24583905003494107339660
21831243,1761,649242212512601012616913,-649242212512601012616913
21831243,1775,3116534278867979742624,-3116534278867979742624
21832243,1754,24583905003494107339660,24583905003494107339660
21832243,1761,1135613482321915156965476,-1135613482321915156965476
21832243,1775,3116534278867979742624,-3116534278867979742624
21833243,1754,24583905003494107339660,24583905003494107339660
21833243,1761,728772567490622259532652,-728772567490622259532652
21833243,1775,3116534278867979742624,-3116534278867979742624
21834243,1754,24583905003494107339660,24583905003494107339660
21834243,1761,4867098758014134726342495,-4867098758014134726342495
21834243,1775,3116534278867979742624,-3116534278867979742624
21835243,1748,140221134290503750601,140221134290503750601
21835243,1762,999091827907841924835625,-465952094540034059754263
21835243,1776,180678209971472917840,-180678209971472917840
21836243,1748,140221134290503750601,140221134290503750601
21836243,1762,5137211117639258316697935,-4604071384271450451616573
21836243,1776,180678209971472917840,-180678209971472917840
21837243,1748,140221134290503750601,140221134290503750601
21837243,1762,5137211117639258316697935,-4604071384271450451616573
21837243,1776,180678209971472917840,-180678209971472917840
21838243,1750,1115612310674439894378,-1056449345586027667700
21838243,1757,433499170994654915857468,433499170994654915857468
21838243,1764,6208399562201371738970972,-6208399562201371738970972
21839243,1750,1115612310674439894378,-1056449345586027667700
21839243,1764,6208399562201371738970972,-6208399562201371738970972
21840243,1756,119674892246994279129427,119674892246994279129427
21840243,1763,119674892246994279129427,-119674892246994279129427
21840243,1770,1098394878455757615569920,-1098394878455757615569920
21841243,1756,119674892246994279129427,119674892246994279129427
21841243,1763,119674892246994279129427,-119674892246994279129427
21841243,1770,1098394878455757615569920,-1098394878455757615569920
21842243,1756,119674892246994279129427,119674892246994279129427
21842243,1763,119674892246994279129427,-119674892246994279129427
21842243,1770,1098394878455757615569920,-1098394878455757615569920
21843243,1756,119674892246994279129427,119674892246994279129427
21843243,1763,841027093979354097576201,-841027093979354097576201
21843243,1770,1098394878455757615569920,-1098394878455757615569920
21844243,1750,1086030828130233781039,-1086030828130233781039
21844243,1764,6206403127741476877235632,-6206403127741476877235632
21845243,1765,6244710804272943491574164,-6244710804272943491574164
21845243,1779,8413809823020950975743,-8413809823020950975743
21845243,1786,440055476636792861866,-440055476636792861866
21846243,1758,131684745191850191198,131684745191850191198
21846243,1765,6777944120793200100734732,-5178337754384879017332234
21846243,1779,8413809823020950975743,-8413809823020950975743
21846243,1786,440055476636792861866,-440055476636792861866
21847243,1758,131684745191850191198,131684745191850191198
21847243,1765,6777944120793200100734732,-5178337754384879017332234
21847243,1779,8413809823020950975743,-8413809823020950975743
21847243,1786,440055476636792861866,-440055476636792861866
21848243,1758,131684745191850191198,131684745191850191198
21848243,1765,6777944120793200100734732,-5178337754384879017332234
21848243,1779,8413809823020950975743,-8413809823020950975743
21848243,1786,440055476636792861866,-440055476636792861866
21849243,1758,131684745191850191198,131684745191850191198
21849243,1765,799803183204160541701249,799803183204160541701249
21849243,1779,8413809823020950975743,-8413809823020950975743
21849243,1786,440055476636792861866,-440055476636792861866
21850243,1758,131684745191850191198,131684745191850191198
21850243,1765,1521083256929147861416051,78523109479173221986447
21850243,1779,8413809823020950975743,-8413809823020950975743
21850243,1786,440055476636792861866,-440055476636792861866
21851243,1758,131684745191850191198,131684745191850191198
21851243,1765,1521083256929147861416051,78523109479173221986447
21851243,1779,8413809823020950975743,-8413809823020950975743
21851243,1786,440055476636792861866,-440055476636792861866
21852243,1766,5917259999641564338945290,-3977530905027969994066864
21853243,1766,5917259999641564338945290,-3977530905027969994066864
21854243,1766,5917259999641564338945290,-3977530905027969994066864
21855243,1766,5917259999641564338945290,-3977530905027969994066864
21856243,1766,5917259999641564338945290,-3977530905027969994066864
21857243,1766,5917259999641564338945290,-3977530905027969994066864
21858243,1766,5428912404369525378877732,-3489183309755931033999306
21859243,1766,5428912404369525378877732,-3489183309755931033999306
21860243,1766,5428912404369525378877732,-3489183309755931033999306
21861243,1766,4629052180130128885347658,-2846555509143575594498966
21862243,1766,4629052180130128885347658,-2846555509143575594498966
21863243,1753,71686166829099966807449,71686166829099966807449
21863243,1760,7313544821224216028440433,7313544821224216028440433
21863243,1767,14733398625688825110950696,-13127268070435912056423326
21863243,1774,170040382563582295144572,-170040382563582295144572
21863243,1788,961969664426251478864,-961969664426251478864
21864243,1753,71686166829099966807449,71686166829099966807449
21864243,1760,7313544821224216028440433,7313544821224216028440433
21864243,1767,14733398625688825110950696,-13127268070435912056423326
21864243,1774,170040382563582295144572,-170040382563582295144572
21864243,1788,961969664426251478864,-961969664426251478864
21865243,1753,71686166829099966807449,71686166829099966807449
21865243,1760,7313544821224216028440433,7313544821224216028440433
21865243,1767,8760988604594792788977116,-7154858049341879734449746
21865243,1774,170040382563582295144572,-170040382563582295144572
21865243,1788,961969664426251478864,-961969664426251478864
21866243,1753,71686166829099966807449,71686166829099966807449
21866243,1760,7313544821224216028440433,7313544821224216028440433
21866243,1767,8760988604594792788977116,-7154858049341879734449746
21866243,1774,170040382563582295144572,-170040382563582295144572
21866243,1788,961969664426251478864,-961969664426251478864
21867243,1753,71686166829099966807449,71686166829099966807449
21867243,1760,1098394878455757615569920,1098394878455757615569920
21867243,1767,2545838661826334376106603,-939708106573421321579233
21867243,1774,170040382563582295144572,-170040382563582295144572
21867243,1788,961969664426251478864,-961969664426251478864
21868243,1753,71686166829099966807449,71686166829099966807449
21868243,1760,1098394878455757615569920,1098394878455757615569920
21868243,1767,2545838661826334376106603,-939708106573421321579233
21868243,1774,170040382563582295144572,-170040382563582295144572
21868243,1788,961969664426251478864,-961969664426251478864
21869243,1753,71686166829099966807449,71686166829099966807449
21869243,1760,1098394878455757615569920,1098394878455757615569920
21869243,1767,2545838661826334376106603,-939708106573421321579233
21869243,1774,170040382563582295144572,-170040382563582295144572
21869243,1788,961969664426251478864,-961969664426251478864
21870243,1753,71686166829099966807449,71686166829099966807449
21870243,1760,1098394878455757615569920,1098394878455757615569920
21870243,1767,2545838661826334376106603,-939708106573421321579233
21870243,1774,170040382563582295144572,-170040382563582295144572
21870243,1788,961969664426251478864,-961969664426251478864
21871243,1753,71686166829099966807449,71686166829099966807449
21871243,1760,1098394878455757615569920,1098394878455757615569920
21871243,1767,2545838661826334376106603,-939708106573421321579233
21871243,1774,170040382563582295144572,-170040382563582295144572
21871243,1788,961969664426251478864,-961969664426251478864
21872243,1753,71686166829099966807449,71686166829099966807449
21872243,1760,1098394878455757615569920,1098394878455757615569920
21872243,1767,2545838661826334376106603,-939708106573421321579233
21872243,1774,170040382563582295144572,-170040382563582295144572
21872243,1788,961969664426251478864,-961969664426251478864
21873243,1753,71686166829099966807449,71686166829099966807449
21873243,1760,1098394878455757615569920,1098394878455757615569920
21873243,1767,2545838661826334376106603,-939708106573421321579233
21873243,1774,170040382563582295144572,-170040382563582295144572
21873243,1788,961969664426251478864,-961969664426251478864
21874243,1754,8384938835089409584145,8384938835089409584145
21874243,1768,15527852673161752882849274,-14530649273316059394359110
21874243,1775,3116534278867979742624,-3116534278867979742624
21875243,1754,8384938835089409584145,8384938835089409584145
21875243,1768,15528253013426726565329365,-12930581065595623807192891
21875243,1775,3116534278867979742624,-3116534278867979742624
21875243,1789,165566599444432923760849,-165566599444432923760849
21876243,1754,8384938835089409584145,8384938835089409584145
21876243,1768,16249424908663078896611444,-13651752960831976138474970
21876243,1775,3116534278867979742624,-3116534278867979742624
21876243,1789,165566599444432923760849,-165566599444432923760849
21877243,1754,8384938835089409584145,8384938835089409584145
21877243,1768,16249424908663078896611444,-13651752960831976138474970
21877243,1775,3116534278867979742624,-3116534278867979742624
21878243,1754,8384938835089409584145,8384938835089409584145
21878243,1768,16249424908663078896611444,-13651752960831976138474970
21878243,1775,3116534278867979742624,-3116534278867979742624
21879243,1754,8384938835089409584145,8384938835089409584145
21879243,1768,16249424908663078896611444,-13651752960831976138474970
21879243,1775,3116534278867979742624,-3116534278867979742624
21880243,1754,8384938835089409584145,8384938835089409584145
21880243,1768,16249424908663078896611444,-13651752960831976138474970
21880243,1775,3116534278867979742624,-3116534278867979742624
21881243,1769,16248666646577215532783162,-14648219675990131948100654
21881243,1776,151096727427266804501,-151096727427266804501
21882243,1769,16248666646577215532783162,-14648219675990131948100654
21882243,1776,151096727427266804501,-151096727427266804501
21883243,1770,2619718149007125956538390,-2619718149007125956538390
21883243,1784,3231343898725574920621,-3231343898725574920621
21884243,1770,14050889590031268218892138,-14050889590031268218892138
21884243,1784,3231343898725574920621,-3231343898725574920621
21885243,1769,14050889590031268218892138,14050889590031268218892138
21885243,1776,151096727427266804501,-151096727427266804501
21886243,1769,14050889590031268218892138,14050889590031268218892138
21886243,1776,151096727427266804501,-151096727427266804501
21887243,1769,14050889590031268218892138,14050889590031268218892138
21887243,1776,151096727427266804501,-151096727427266804501
21888243,1769,14050889590031268218892138,14050889590031268218892138
21888243,1776,151096727427266804501,-151096727427266804501
21889243,1770,14051017021044108704041740,-12450315188431344149060028
21889243,1784,3231343898725574920621,-3231343898725574920621
21890243,1770,14051017021044108704041740,-12450315188431344149060028
21890243,1784,3231343898725574920621,-3231343898725574920621
21891243,1769,13250666104737726426550884,13250666104737726426550884
21891243,1776,151096727427266804501,-151096727427266804501
21892243,1769,13250666104737726426550884,13250666104737726426550884
21892243,1776,151096727427266804501,-151096727427266804501
21893243,1769,13250666104737726426550884,13250666104737726426550884
21893243,1776,151096727427266804501,-151096727427266804501
21894243,1770,14051017021044108704041740,-12450315188431344149060028
21894243,1784,3231343898725574920621,-3231343898725574920621
21895243,1769,13250666104737726426550884,13250666104737726426550884
21895243,1776,151096727427266804501,-151096727427266804501
21896243,1766,8733581527598813334180419,8733581527598813334180419
21897243,1758,131684745191850191198,131684745191850191198
21897243,1772,732422426138679481649926,-732422426138679481649926
21897243,1779,8384938835089409584145,-8384938835089409584145
21897243,1786,440055476636792861866,-440055476636792861866
21898243,1750,1075998155005512706361,-1075998155005512706361
21898243,1771,9363892061341613316526703,-9363892061341613316526703
21898243,1778,131684745191850191198,-131684745191850191198
21898243,1785,3231343898725574920621,-3231343898725574920621
21899243,1758,131684745191850191198,131684745191850191198
21899243,1765,240336488379937432286347,240336488379937432286347
21899243,1772,732422426138679481649926,-732422426138679481649926
21899243,1779,8384938835089409584145,-8384938835089409584145
21899243,1786,440055476636792861866,-440055476636792861866
21900243,1758,131684745191850191198,131684745191850191198
21900243,1765,240336488379937432286347,240336488379937432286347
21900243,1772,732422426138679481649926,-732422426138679481649926
21900243,1779,8384938835089409584145,-8384938835089409584145
21900243,1786,440055476636792861866,-440055476636792861866
21901243,1750,1075998155005512706361,-1075998155005512706361
21901243,1771,9363892061341613316526703,-9363892061341613316526703
21901243,1778,131684745191850191198,-131684745191850191198
21901243,1785,3231343898725574920621,-3231343898725574920621
21902243,1766,9454463397090005913224224,9454463397090005913224224
21903243,1766,9454463397090005913224224,9454463397090005913224224
21904243,1766,9454463397090005913224224,9454463397090005913224224
21905243,1753,71686166829099966807449,71686166829099966807449
21905243,1767,724113213389918153964426,-717650525592467004123184
21905243,1774,170040382563582295144572,-170040382563582295144572
21905243,1788,961969664426251478864,-961969664426251478864
21906243,1753,71686166829099966807449,71686166829099966807449
21906243,1767,724113213389918153964426,-717650525592467004123184
21906243,1774,170040382563582295144572,-170040382563582295144572
21906243,1788,961969664426251478864,-961969664426251478864
21907243,1753,71686166829099966807449,71686166829099966807449
21907243,1767,724113213389918153964426,-717650525592467004123184
21907243,1774,170040382563582295144572,-170040382563582295144572
21907243,1788,961969664426251478864,-961969664426251478864
21908243,1753,71686166829099966807449,71686166829099966807449
21908243,1767,724113213389918153964426,-717650525592467004123184
21908243,1774,170040382563582295144572,-170040382563582295144572
21908243,1788,961969664426251478864,-961969664426251478864
21909243,1754,8384938835089409584145,8384938835089409584145
21909243,1768,724365261451747458363540,-717326394749852089901356
21909243,1775,3116534278867979742624,-3116534278867979742624
21910243,1770,1532773342445061759140782,1532773342445061759140782
21910243,1784,3231343898725574920621,-3231343898725574920621
21911243,1770,2253547093170788960553089,811999591719334557728475
21911243,1784,3231343898725574920621,-3231343898725574920621
21912243,1770,2253547093170788960553089,811999591719334557728475
21912243,1784,3231343898725574920621,-3231343898725574920621
21913243,1770,2253547093170788960553089,811999591719334557728475
21913243,1784,3231343898725574920621,-3231343898725574920621
21914243,1769,4898602958154251010286525,4898602958154251010286525
21914243,1776,151096727427266804501,-151096727427266804501
21915243,1770,2253547093170788960553089,811999591719334557728475
21915243,1784,3231343898725574920621,-3231343898725574920621
21916243,1750,1075998155005512706361,-1075998155005512706361
21916243,1771,9363892061341613316526703,-9363892061341613316526703
21916243,1778,131684745191850191198,-131684745191850191198
21916243,1785,3231343898725574920621,-3231343898725574920621
21917243,1766,8733581527598813334180419,8733581527598813334180419
21918243,1766,8733581527598813334180419,8733581527598813334180419
21919243,1766,8733581527598813334180419,8733581527598813334180419
21920243,1766,8733581527598813334180419,8733581527598813334180419
21921243,1766,8733581527598813334180419,8733581527598813334180419
21922243,1753,71686166829099966807449,71686166829099966807449
21922243,1767,243728603796598888647929,243728603796598888647929
21922243,1774,170040382563582295144572,-170040382563582295144572
21922243,1788,961969664426251478864,-961969664426251478864
21923243,1766,8733581527598813334180419,8733581527598813334180419
21924243,1753,71686166829099966807449,71686166829099966807449
21924243,1767,243728603796598888647929,243728603796598888647929
21924243,1774,170040382563582295144572,-170040382563582295144572
21924243,1788,961969664426251478864,-961969664426251478864
21925243,1753,71686166829099966807449,71686166829099966807449
21925243,1767,243728603796598888647929,243728603796598888647929
21925243,1774,170040382563582295144572,-170040382563582295144572
21925243,1788,961969664426251478864,-961969664426251478864
21926243,1753,71686166829099966807449,71686166829099966807449
21926243,1767,243728603796598888647929,243728603796598888647929
21926243,1774,170040382563582295144572,-170040382563582295144572
21926243,1788,961969664426251478864,-961969664426251478864
21927243,1754,8384938835089409584145,8384938835089409584145
21927243,1768,3519433350947684231092,3519433350947684231092
21927243,1775,3116534278867979742624,-3116534278867979742624
21928243,1754,8384938835089409584145,8384938835089409584145
21928243,1768,3519433350947684231092,3519433350947684231092
21928243,1775,3116534278867979742624,-3116534278867979742624
21929243,1754,8384938835089409584145,8384938835089409584145
21929243,1768,3519433350947684231092,3519433350947684231092
21929243,1775,3116534278867979742624,-3116534278867979742624
21930243,1754,8384938835089409584145,8384938835089409584145
21930243,1768,3519433350947684231092,3519433350947684231092
21930243,1775,3116534278867979742624,-3116534278867979742624
